customer_id,gender,age
970852,F,52
182329,F,52
18105,F,52
636414,F,52
86825,F,52
325751,F,52
906640,F,52
966682,F,52
216098,F,52
602255,F,52
356514,F,52
363285,F,52
878193,F,52
146995,F,52
169910,F,52
409722,F,52
92871,F,52
244121,F,52
212259,F,52
301405,F,52
135268,F,52
965376,F,52
806083,F,52
711743,F,52
444881,F,52
995101,F,52
69289,F,52
983319,F,52
282742,F,52
324913,F,52
423478,F,52
534166,F,52
349726,F,52
827407,F,52
338573,F,52
729350,F,52
304079,F,52
565923,F,52
38798,F,52
785281,F,52
717199,F,52
50390,F,52
566238,F,52
970614,F,52
159828,F,52
979261,F,52
642352,F,52
843309,F,52
929751,F,52
897474,F,52
938710,F,52
243382,F,52
355611,F,52
415034,F,52
229263,F,52
134278,F,52
75449,F,52
125179,F,52
133720,F,52
845517,F,52
737093,F,52
614288,F,52
953012,F,52
1188,F,52
704572,F,52
176281,F,52
115050,F,52
505734,F,52
864273,F,52
845593,F,52
940949,F,52
618252,F,52
484425,F,52
999845,F,52
401832,F,52
131785,F,52
928012,F,52
546797,F,52
648126,F,52
510605,F,52
724519,F,52
815446,F,52
303394,F,52
509586,F,52
500844,F,52
323799,F,52
886705,F,52
217645,F,52
737451,F,52
311754,F,52
524808,F,52
870200,F,52
410598,F,52
152916,F,52
397017,F,52
463998,F,52
853542,F,52
883053,F,52
880058,F,52
194150,F,52
525100,F,52
158027,F,52
592296,F,52
747873,F,52
989485,F,52
238224,F,52
175052,F,52
507383,F,52
146703,F,52
648263,F,52
792170,F,52
42540,F,52
498907,F,52
152118,F,52
17737,F,52
329734,F,52
563475,F,52
550889,F,52
948846,F,52
104559,F,52
995402,F,52
982253,F,52
245036,F,52
270964,F,52
759881,F,52
629017,F,52
798134,F,52
276335,F,52
428669,F,52
758642,F,52
899714,F,52
760106,F,52
154458,F,52
115088,F,52
352329,F,52
230952,F,52
217771,F,52
187636,F,52
265752,F,52
923925,F,52
737018,F,52
644427,F,52
902434,F,52
867254,F,52
381859,F,52
307985,F,52
522650,F,52
99295,F,52
743663,F,52
621280,F,52
543908,F,52
334929,F,52
588472,F,52
161068,F,52
38766,F,52
56850,F,52
663807,F,52
81587,F,52
327877,F,52
59767,F,52
15694,F,52
557960,F,52
243886,F,52
674899,F,52
867950,F,52
747232,F,52
820840,F,52
698243,F,52
960211,F,52
626777,F,52
956758,F,52
981524,F,52
91027,F,52
405160,F,52
418090,F,52
688228,F,52
629342,F,52
83152,F,52
235323,F,52
2037,F,52
721638,F,52
275480,F,52
488290,F,52
647271,F,52
481676,F,52
355503,F,52
292400,F,52
748944,F,52
576054,F,52
925136,F,52
307350,F,52
198936,F,52
924427,F,52
427895,F,52
811285,F,52
715627,F,52
396017,F,52
596654,F,52
764783,F,52
5507,F,52
293627,F,52
550640,F,52
585704,F,52
102547,F,52
569796,F,52
44516,F,52
142157,F,52
412523,F,52
816631,F,52
331859,F,52
181549,F,52
438488,F,52
636634,F,52
583029,F,52
98709,F,52
531493,F,52
583045,F,52
728528,F,52
108469,F,52
614700,F,52
901213,F,52
818723,F,52
636092,F,52
11169,F,52
564642,F,52
776185,F,52
593460,F,52
262737,F,52
571434,F,52
607805,F,52
734570,F,52
702899,F,52
923061,F,52
640628,F,52
425306,F,52
203517,F,52
855527,F,52
386433,F,52
544729,F,52
746666,F,52
518352,F,52
841003,F,52
671347,F,52
978937,F,52
402908,F,52
227961,F,52
275137,F,52
341853,F,52
908642,F,52
136758,F,52
264494,F,52
905843,F,52
424081,F,52
166678,F,52
942102,F,52
332321,F,52
673718,F,52
496923,F,52
194487,F,52
794193,F,52
310648,F,52
5376,F,52
314262,F,52
941003,F,52
512885,F,52
40623,F,52
693959,F,52
455008,F,52
491760,F,52
179432,F,52
203852,F,52
734021,F,52
903553,F,52
342685,F,52
823537,F,52
160190,F,52
641853,F,52
153187,F,52
592394,F,52
798720,F,52
158897,F,52
729750,F,52
495801,F,52
145981,F,52
322925,F,52
175231,F,52
883458,F,52
686747,F,52
903507,F,52
524980,F,52
288764,F,52
183830,F,52
633411,F,52
164569,F,52
622765,F,52
746778,F,52
944218,F,52
595865,F,52
630069,F,52
168359,F,52
731158,F,52
713528,F,52
693324,F,52
839130,F,52
491110,F,52
865825,F,52
967870,F,52
725181,F,52
721826,F,52
598908,F,52
829823,F,52
77677,F,52
622589,F,52
68579,F,52
813730,F,52
296511,F,52
705191,F,52
654506,F,52
23872,F,52
416010,F,52
553194,F,52
154679,F,52
557642,F,52
580963,F,52
649231,F,52
68550,F,52
906918,F,52
42327,F,52
708389,F,52
151240,F,52
451766,F,52
443897,F,52
329231,F,52
658287,F,52
899595,F,52
54929,F,52
982886,F,52
435460,F,52
934921,F,52
99707,F,52
482253,F,52
941108,F,52
115963,F,52
656633,F,52
712058,F,52
550711,F,52
637739,F,52
64362,F,52
337937,F,52
973805,F,52
246612,F,52
910865,F,52
35943,F,52
684692,F,52
339552,F,52
456529,F,52
24042,F,52
526009,F,52
968834,F,52
497015,F,52
853597,F,52
315249,F,52
514395,F,52
678779,F,52
722014,F,52
933083,F,52
227009,F,52
150377,F,52
43773,F,52
34930,F,52
783130,F,52
857013,F,52
363275,F,52
971009,F,52
3830,F,52
21992,F,52
876730,F,52
717113,F,52
286909,F,52
184793,F,52
535729,F,52
929125,F,52
571476,F,52
95133,F,52
267727,F,52
293559,F,52
211887,F,52
483946,F,52
292977,F,52
359825,F,52
448889,F,52
42271,F,52
464409,F,52
641503,F,52
416762,F,52
580724,F,52
940980,F,52
23301,F,52
68223,F,52
534780,F,52
640532,F,52
135873,F,52
510311,F,52
408840,F,52
191728,F,52
370701,F,52
928993,F,52
173609,F,52
755714,F,52
32216,F,52
131806,F,52
227683,F,52
254030,F,52
712533,F,52
904183,F,52
336096,F,52
203212,F,52
287914,F,52
527758,F,52
765735,F,52
522843,F,52
2940,F,52
701105,F,52
152297,F,52
826890,F,52
321366,F,52
881113,F,52
109355,F,52
575956,F,52
705978,F,52
371651,F,52
347549,F,52
600866,F,52
514993,F,52
361049,F,52
453711,F,52
752201,F,52
850099,F,52
843109,F,52
121453,F,52
41869,F,52
769796,F,52
93158,F,52
876015,F,52
543814,F,52
660785,F,52
750064,F,52
168293,F,52
727748,F,52
906860,F,52
777277,F,52
953242,F,52
994106,F,52
680486,F,52
131898,F,52
772219,F,52
857423,F,52
210520,F,52
548540,F,52
766620,F,52
173577,F,52
580810,F,52
63553,F,52
638292,F,52
601320,F,52
819812,F,52
315743,F,52
967742,F,52
94073,F,52
38795,F,52
502429,F,52
429558,F,52
418255,F,52
815453,F,52
841488,F,52
557483,F,52
303838,F,52
278416,F,52
928259,F,52
993600,F,52
137412,F,52
618319,F,52
925309,F,52
490016,F,52
126393,F,52
415954,F,52
163416,F,52
134817,F,52
195279,F,52
477285,F,52
800700,F,52
729916,F,52
515692,F,52
440311,F,52
586557,F,52
249645,F,52
665369,F,52
535841,F,52
673760,F,52
375351,F,52
218251,F,52
834861,F,52
330091,F,52
625203,F,52
769273,F,52
53743,F,52
787622,F,52
40157,F,52
764834,F,52
416403,F,52
675375,F,52
406298,F,52
583186,F,52
311056,F,52
37994,F,52
832241,F,52
871310,F,52
155829,F,52
193655,F,52
583524,F,52
598954,F,52
217478,F,52
196483,F,52
272432,F,52
611114,F,52
888021,F,52
436391,F,52
917040,F,52
301073,F,52
359196,F,52
83755,F,52
550437,F,52
284775,F,52
706489,F,52
303962,F,52
512913,F,52
121755,F,52
903674,F,52
757812,F,52
13188,F,52
345562,F,52
539442,F,52
195892,F,52
130838,F,52
550236,F,52
897626,F,52
601658,F,52
645232,F,52
448444,F,52
224340,F,52
187837,F,52
695865,F,52
157366,F,52
654081,F,52
702881,F,52
245994,F,52
983910,F,52
783452,F,52
126548,F,52
555587,F,52
658630,F,52
986762,F,52
899306,F,52
517415,F,52
49928,F,52
710162,F,52
305817,F,52
178156,F,52
675386,F,52
321668,F,52
741971,F,52
534088,F,52
195857,F,52
927806,F,52
906964,F,52
520217,F,52
826564,F,52
879615,F,52
428823,F,52
983552,F,52
741784,F,52
307328,F,52
294568,F,52
732726,F,52
211627,F,52
409383,F,52
328659,F,52
1759,F,52
570680,F,52
215724,F,52
48389,F,52
929558,F,52
524059,F,52
554823,F,52
16085,F,52
207457,F,52
150893,F,52
920082,F,52
802484,F,52
43483,F,52
934234,F,52
115340,F,52
782007,F,52
793306,F,52
937330,F,52
914995,F,52
936850,F,52
943494,F,52
338405,F,52
280395,F,52
895850,F,52
5962,F,52
230028,F,52
226983,F,52
921090,F,52
840657,F,52
11558,F,52
782307,F,52
518319,F,52
884553,F,52
530887,F,52
122739,F,52
144586,F,52
466126,F,52
68147,F,52
863195,F,52
449779,F,52
751426,F,52
343093,F,52
785591,F,52
199576,F,52
774523,F,52
357476,F,52
953072,F,52
456751,F,52
943515,F,52
985003,F,52
672293,F,52
491308,F,52
342266,F,52
14177,F,52
222313,F,52
408240,F,52
906846,F,52
236180,F,52
263251,F,52
101173,F,52
942417,F,52
709230,F,52
873525,F,52
317419,F,52
66270,F,52
86161,F,52
590755,F,52
60585,F,52
42,F,52
47105,F,52
22373,F,52
675180,F,52
988812,F,52
254297,F,52
969185,F,52
202600,F,52
426298,F,52
816669,F,52
582660,F,52
25468,F,52
873008,F,52
374696,F,52
755750,F,52
434045,F,52
579215,F,52
350141,F,52
882395,F,52
645985,F,52
563485,F,52
297257,F,52
134658,F,52
865960,F,52
296914,F,52
372444,F,52
106474,F,52
390616,F,52
735271,F,52
423492,F,52
756138,F,52
357815,F,52
524833,F,52
670643,F,52
763977,F,52
642516,F,52
440887,F,52
756934,F,52
123391,F,52
272015,F,52
506628,F,52
441331,F,52
907567,F,52
225349,F,52
37930,F,52
193312,F,52
624368,F,52
532640,F,52
365291,F,52
675374,F,52
238344,F,52
660607,F,52
962949,F,52
618276,F,52
881373,F,52
192855,F,52
867199,F,52
954666,F,52
346647,F,52
124675,F,52
149145,F,52
589586,F,52
194449,F,52
702700,F,52
416875,F,52
142772,F,52
439650,F,52
61801,F,52
637533,F,52
176565,F,52
646979,F,52
549891,F,52
922394,F,52
711107,F,52
314251,F,52
173860,F,52
550681,F,52
312883,F,52
185727,F,52
436979,F,52
974441,F,53
922114,F,53
976597,F,53
288185,F,53
116030,F,53
669403,F,53
229794,F,53
462826,F,53
649867,F,53
635153,F,53
302147,F,53
970637,F,53
168697,F,53
776469,F,53
262547,F,53
252599,F,53
325741,F,53
496035,F,53
248300,F,53
232437,F,53
837551,F,53
114065,F,53
259007,F,53
700587,F,53
432788,F,53
539556,F,53
705608,F,53
828645,F,53
992679,F,53
192377,F,53
579008,F,53
727701,F,53
136211,F,53
820027,F,53
459152,F,53
188229,F,53
186068,F,53
516685,F,53
892942,F,53
700763,F,53
593209,F,53
560419,F,53
752595,F,53
839308,F,53
685006,F,53
293108,F,53
161379,F,53
653799,F,53
780688,F,53
511366,F,53
844386,F,53
953060,F,53
74866,F,53
721974,F,53
662573,F,53
450980,F,53
599147,F,53
185161,F,53
858788,F,53
102711,F,53
204906,F,53
948903,F,53
996069,F,53
318873,F,53
526731,F,53
952552,F,53
517648,F,53
768172,F,53
425753,F,53
482572,F,53
226288,F,53
739229,F,53
21458,F,53
472696,F,53
241243,F,53
843980,F,53
753867,F,53
732885,F,53
642248,F,53
540139,F,53
713255,F,53
775570,F,53
406900,F,53
75786,F,53
96944,F,53
105548,F,53
715175,F,53
336391,F,53
598973,F,53
773668,F,53
443288,F,53
943270,F,53
156549,F,53
224141,F,53
333894,F,53
172644,F,53
591411,F,53
284177,F,53
308648,F,53
623904,F,53
727173,F,53
268893,F,53
909132,F,53
460813,F,53
94487,F,53
882137,F,53
169169,F,53
514433,F,53
364415,F,53
220184,F,53
606742,F,53
494442,F,53
477286,F,53
637408,F,53
226506,F,53
545690,F,53
8915,F,53
809525,F,53
968962,F,53
491896,F,53
692290,F,53
195939,F,53
760519,F,53
319891,F,53
788856,F,53
164065,F,53
759170,F,53
705061,F,53
192681,F,53
938727,F,53
653198,F,53
691502,F,53
52158,F,53
138266,F,53
635507,F,53
681596,F,53
991711,F,53
603830,F,53
862891,F,53
872113,F,53
813034,F,53
451066,F,53
573033,F,53
475989,F,53
249720,F,53
97849,F,53
316097,F,53
23591,F,53
293485,F,53
19574,F,53
135403,F,53
668217,F,53
970572,F,53
266819,F,53
845475,F,53
408722,F,53
170494,F,53
169599,F,53
736965,F,53
638785,F,53
793583,F,53
711678,F,53
750489,F,53
471517,F,53
641230,F,53
324161,F,53
20144,F,53
813759,F,53
611631,F,53
993391,F,53
596105,F,53
559904,F,53
908969,F,53
867790,F,53
591481,F,53
379345,F,53
355444,F,53
44796,F,53
80129,F,53
92751,F,53
85780,F,53
69985,F,53
182874,F,53
469983,F,53
466475,F,53
240646,F,53
743968,F,53
106103,F,53
139500,F,53
157955,F,53
186191,F,53
928761,F,53
475876,F,53
696335,F,53
260366,F,53
982380,F,53
678001,F,53
261974,F,53
788087,F,53
480725,F,53
91625,F,53
823143,F,53
761361,F,53
916320,F,53
69640,F,53
364956,F,53
727879,F,53
513413,F,53
585269,F,53
207125,F,53
927671,F,53
305742,F,53
751944,F,53
623637,F,53
834915,F,53
673595,F,53
305210,F,53
868046,F,53
137408,F,53
886497,F,53
730788,F,53
464602,F,53
83293,F,53
338555,F,53
365882,F,53
595720,F,53
420623,F,53
43623,F,53
900777,F,53
22507,F,53
56888,F,53
156600,F,53
772964,F,53
671980,F,53
59046,F,53
362002,F,53
935546,F,53
529182,F,53
897118,F,53
821359,F,53
440304,F,53
67413,F,53
539888,F,53
260697,F,53
339894,F,53
916675,F,53
630330,F,53
280236,F,53
497348,F,53
699472,F,53
248166,F,53
338865,F,53
996269,F,53
751274,F,53
697734,F,53
673156,F,53
797901,F,53
335979,F,53
979008,F,53
903394,F,53
661022,F,53
118282,F,53
664232,F,53
81522,F,53
525120,F,53
806137,F,53
794773,F,53
236252,F,53
360208,F,53
861957,F,53
850399,F,53
951552,F,53
352583,F,53
571455,F,53
569939,F,53
487033,F,53
318965,F,53
172733,F,53
107486,F,53
494343,F,53
296275,F,53
694438,F,53
759454,F,53
461103,F,53
342415,F,53
734766,F,53
124481,F,53
787820,F,53
177523,F,53
618011,F,53
523065,F,53
158402,F,53
958640,F,53
465072,F,53
117844,F,53
692347,F,53
936525,F,53
726857,F,53
202875,F,53
95183,F,53
788465,F,53
832737,F,53
51047,F,53
101884,F,53
61116,F,53
166090,F,53
238051,F,53
541827,F,53
590431,F,53
207262,F,53
57316,F,53
712117,F,53
108108,F,53
429245,F,53
878991,F,53
585822,F,53
189693,F,53
598175,F,53
7022,F,53
537183,F,53
221983,F,53
956200,F,53
20307,F,53
471389,F,53
446197,F,53
968273,F,53
943574,F,53
652993,F,53
365921,F,53
29267,F,53
952620,F,53
579429,F,53
435150,F,53
635925,F,53
990351,F,53
512805,F,53
673260,F,53
365803,F,53
492028,F,53
436867,F,53
953097,F,53
195430,F,53
270132,F,53
19691,F,53
369326,F,53
733033,F,53
308180,F,53
282833,F,53
788472,F,53
135607,F,53
334890,F,53
697194,F,53
665371,F,53
872303,F,53
935721,F,53
103693,F,53
732944,F,53
761116,F,53
364610,F,53
275149,F,53
501571,F,53
402338,F,53
425575,F,53
156706,F,53
56863,F,53
442216,F,53
207369,F,53
60973,F,53
360526,F,53
476634,F,53
432478,F,53
977032,F,53
591317,F,53
711454,F,53
827623,F,53
217529,F,53
966122,F,53
28242,F,53
965380,F,53
340194,F,53
353929,F,53
109081,F,53
674193,F,53
452415,F,53
772101,F,53
936930,F,53
789117,F,53
18138,F,53
780091,F,53
915519,F,53
977255,F,53
369098,F,53
586746,F,53
600510,F,53
812033,F,53
916491,F,53
106256,F,53
334424,F,53
287414,F,53
570871,F,53
841287,F,53
190826,F,53
85775,F,53
693571,F,53
19206,F,53
576667,F,53
475734,F,53
846254,F,53
355451,F,53
410271,F,53
508717,F,53
688217,F,53
185567,F,53
189045,F,53
63823,F,53
473744,F,53
567514,F,53
352106,F,53
715699,F,53
673552,F,53
548874,F,53
958350,F,53
357683,F,53
818478,F,53
507821,F,53
432511,F,53
358952,F,53
131466,F,53
299,F,53
720289,F,53
278355,F,53
862520,F,53
353910,F,53
316028,F,53
689561,F,53
636391,F,53
426041,F,53
565985,F,53
433132,F,53
378738,F,53
779299,F,53
416465,F,53
483549,F,53
815081,F,53
395129,F,53
664376,F,53
376792,F,53
277249,F,53
269849,F,53
607820,F,53
585849,F,53
165487,F,53
808622,F,53
330121,F,53
163667,F,53
65015,F,53
86693,F,53
636921,F,53
759198,F,53
611814,F,53
879063,F,53
167065,F,53
837627,F,53
614229,F,53
134349,F,53
511494,F,53
253323,F,53
762234,F,53
866868,F,53
369474,F,53
42167,F,53
215220,F,53
24133,F,53
769710,F,53
780270,F,53
176029,F,53
905404,F,53
104269,F,53
862993,F,53
749312,F,53
125345,F,53
724064,F,53
306270,F,53
389763,F,53
158273,F,53
338044,F,53
726888,F,53
238716,F,53
148507,F,53
132240,F,53
495380,F,53
317698,F,53
259552,F,53
586713,F,53
58514,F,53
554366,F,53
145838,F,53
653536,F,53
75026,F,53
399209,F,53
663915,F,53
848446,F,53
623085,F,53
348738,F,53
346181,F,53
40966,F,53
328993,F,53
489390,F,53
567614,F,53
433975,F,53
65610,F,53
25304,F,53
586683,F,53
898553,F,53
426544,F,53
533289,F,53
681048,F,53
507233,F,53
834184,F,53
350364,F,53
909459,F,53
695624,F,53
185914,F,53
197667,F,53
582115,F,53
831560,F,53
449332,F,53
857484,F,53
992093,F,53
624083,F,53
70633,F,53
93666,F,53
701594,F,53
477268,F,53
84889,F,53
940675,F,53
916542,F,53
545848,F,53
750137,F,53
695553,F,53
351112,F,53
702320,F,53
305233,F,53
497880,F,53
336770,F,53
28467,F,53
384124,F,53
100591,F,53
981770,F,53
94666,F,53
646282,F,53
313021,F,53
702588,F,53
57025,F,53
687854,F,53
415149,F,53
254727,F,53
274759,F,53
874490,F,53
603859,F,53
288835,F,53
700505,F,53
312563,F,53
450909,F,53
251884,F,53
485080,F,53
695044,F,53
797319,F,53
809813,F,53
798130,F,53
10425,F,53
240335,F,53
434943,F,53
806109,F,53
640239,F,53
413716,F,53
743136,F,53
651162,F,53
838062,F,53
892379,F,53
381586,F,53
146700,F,53
246621,F,53
346399,F,53
480457,F,53
266280,F,53
482958,F,53
432658,F,53
106025,F,53
274741,F,53
271129,F,53
921321,F,53
230301,F,53
718845,F,53
804663,F,53
804916,F,53
116550,F,53
195649,F,53
361247,F,53
814783,F,53
303566,F,53
495769,F,53
112777,F,53
463692,F,53
629241,F,53
580999,F,53
992827,F,53
328464,F,53
109794,F,53
991735,F,53
242117,F,53
746397,F,53
829156,F,53
587677,F,53
11260,F,53
757421,F,53
696021,F,53
45716,F,53
279018,F,53
591950,F,53
991696,F,53
604060,F,53
674861,F,53
21933,F,53
526973,F,53
457812,F,53
58877,F,53
629708,F,53
988498,F,53
337747,F,53
461093,F,53
104883,F,53
941535,F,53
294176,F,53
670180,F,53
402620,F,53
18853,F,53
176317,F,53
119969,F,53
225549,F,53
94720,F,53
386553,F,53
556221,F,53
66967,F,53
379338,F,53
383983,F,53
521032,F,53
456219,F,53
36585,F,53
592045,F,53
376108,F,53
91147,F,53
992765,F,53
88684,F,53
648916,F,53
144391,F,53
233924,F,53
617276,F,53
824455,F,53
272735,F,53
351908,F,53
281073,F,53
641382,F,53
647410,F,53
384786,F,53
765775,F,53
510618,F,53
315529,F,53
191628,F,53
619389,F,53
98296,F,53
151136,F,53
542503,F,53
552579,F,53
721325,F,53
170928,F,53
651401,F,53
764234,F,53
583648,F,53
104766,F,53
352246,F,53
425426,F,53
684788,F,53
424995,F,53
867722,F,53
618265,F,53
66287,F,53
317616,F,53
558693,F,53
786773,F,53
980524,F,53
810074,F,53
92253,F,53
965705,F,53
882916,F,53
12183,F,53
918777,F,53
700745,F,53
906596,F,53
693321,F,53
358706,F,53
229073,F,53
780472,F,53
729203,F,53
831587,F,53
225634,F,53
964457,F,53
952539,F,53
26966,F,53
624196,F,53
166672,F,53
167622,F,53
299911,F,53
513104,F,53
540162,F,53
775109,F,53
371772,F,53
243200,F,53
402981,F,53
804718,F,53
368967,F,53
717238,F,53
617097,F,53
854177,F,53
648290,F,53
802216,F,53
864547,F,53
389443,F,53
56513,F,53
465358,F,53
923586,F,53
138730,F,53
167957,F,53
798904,F,53
27651,F,53
842450,F,53
883160,F,53
571642,F,53
43994,F,53
820825,F,53
766476,F,53
530068,F,53
504482,F,53
456744,F,53
55782,F,53
423812,F,53
429650,F,53
70639,F,53
212553,F,53
628427,F,53
58821,F,53
440345,F,53
826045,F,53
846057,F,53
117112,F,53
581978,F,53
382890,F,53
949080,F,53
695367,F,53
164388,F,53
281106,F,53
119994,F,53
958639,F,53
448991,F,53
850545,F,53
162903,F,53
314480,F,53
953493,F,53
275437,F,53
154819,F,53
29164,F,53
865803,F,53
997402,F,53
633350,F,53
999291,F,53
340944,F,53
657577,F,53
799512,F,53
56507,F,53
94693,F,53
504965,F,53
619898,F,53
300500,F,53
340110,F,53
287947,F,53
22187,F,53
915009,F,53
827273,F,53
326489,F,53
634988,F,53
727187,F,53
956918,F,53
951657,F,53
655473,F,53
7077,F,53
799228,F,53
221946,F,53
15208,F,53
423068,F,53
824213,F,53
52201,F,53
33644,F,53
274047,F,53
55275,F,53
389867,F,53
658967,F,53
409044,F,53
828706,F,53
954421,F,53
257016,F,53
960758,F,53
212730,F,53
684598,F,53
770481,F,53
112543,F,53
756462,F,53
214438,F,53
693589,F,53
582147,F,53
724813,F,53
27330,F,53
735990,F,53
701196,F,53
347201,F,53
228598,F,53
223362,F,53
489766,F,53
45061,F,53
999190,F,53
489700,F,53
974048,F,53
153280,F,53
606004,F,53
527604,F,53
398659,F,53
545651,F,53
491207,F,53
977339,F,53
614744,F,53
948566,F,53
618671,F,53
303951,F,53
621940,F,53
813164,F,53
490949,F,53
96206,F,53
903854,F,53
734589,F,53
947122,F,53
446871,F,53
39588,F,53
74191,F,53
52591,F,53
175207,F,53
203886,F,53
94904,F,53
221305,F,53
123993,F,53
663810,F,53
827464,F,53
458913,F,53
447402,F,53
475486,F,53
692724,F,53
548286,F,53
405351,F,53
867075,F,53
657808,F,53
629407,F,53
906904,F,53
390754,F,53
259275,F,53
254974,F,53
345433,F,53
81099,F,53
705339,F,53
677811,F,53
444794,F,53
243026,F,53
985532,F,53
142521,F,53
155127,F,53
231344,F,53
194203,F,53
950220,F,53
423772,F,53
378212,F,53
262314,F,53
749357,F,53
656791,F,53
322627,F,53
39056,F,53
985678,F,53
635400,F,53
149888,F,53
816398,F,53
954510,F,53
254203,F,53
997902,F,53
801810,F,53
789235,F,53
702709,F,53
139314,F,53
342466,F,53
676756,F,53
647568,F,53
138242,F,53
22384,F,53
775154,F,53
406866,F,53
30480,F,53
92464,F,53
508232,F,53
662427,F,53
395390,F,53
352097,F,53
10936,F,53
961750,F,53
17927,F,53
783031,F,53
339018,F,53
849746,F,53
332645,F,53
48644,F,53
994472,F,53
189886,F,53
850321,F,53
409263,F,53
774631,F,53
559499,F,53
980446,F,53
156065,F,53
393178,F,53
377922,F,53
90113,F,53
630393,F,53
975481,F,53
279090,F,53
198638,F,53
950235,F,53
817404,F,53
875144,F,53
307181,F,53
567225,F,53
405178,F,53
739606,F,53
135814,F,53
29854,F,53
407264,F,53
407418,F,53
750076,F,53
555020,F,53
342653,F,53
354585,F,53
848444,F,53
473855,F,53
884840,F,53
96956,F,53
746982,F,53
966605,F,53
892820,F,53
213812,F,53
130507,F,53
426081,F,53
811445,F,53
20128,F,53
273349,F,53
887207,F,53
212039,F,53
640019,F,53
865493,F,53
693664,F,53
377898,F,53
355751,F,53
620672,F,53
107574,F,53
967582,F,53
266541,F,53
983674,F,54
59413,F,54
151839,F,54
350078,F,54
955022,F,54
248138,F,54
543237,F,54
993659,F,54
530346,F,54
82360,F,54
38265,F,54
790770,F,54
796585,F,54
987468,F,54
354401,F,54
906455,F,54
891575,F,54
328331,F,54
626430,F,54
467256,F,54
346843,F,54
777556,F,54
653707,F,54
724401,F,54
171636,F,54
532787,F,54
691777,F,54
756563,F,54
225687,F,54
469619,F,54
245546,F,54
749143,F,54
160903,F,54
810529,F,54
514775,F,54
944420,F,54
745048,F,54
13814,F,54
423387,F,54
975958,F,54
188893,F,54
645766,F,54
379837,F,54
700376,F,54
686796,F,54
771010,F,54
792758,F,54
883070,F,54
995152,F,54
169054,F,54
208169,F,54
68338,F,54
978656,F,54
468048,F,54
234605,F,54
19618,F,54
646033,F,54
22065,F,54
716806,F,54
139220,F,54
281062,F,54
919351,F,54
561859,F,54
939128,F,54
793491,F,54
773758,F,54
886292,F,54
226116,F,54
595630,F,54
90659,F,54
87806,F,54
153379,F,54
513958,F,54
895634,F,54
910385,F,54
385205,F,54
